0,23.3195659646965012,63.4220864878871993,1,115.971432221769007,97.9263947875980989,278.073489377724002,21.6943129405408008,51.0913231155331999,199.316052577920004,2354.08112404267013,0,0,748.96348653426503,0,6.56047793231507015,0,27.7172196321182014,93.0031639020952952,11.5285967173836994,178.080316516032013,62.1982423509587008,541.83347447485005,280.556200675142975,2,73.5435610825091999,302.011668915521,0,21.3605279531834995,0,9.30056307974576946,18.7261622014082008,46.6040734002568016,65.154670451124602,120.569171844774999,0,0,84.7331718766609043,0,10.8125708434873005,0,9.6091535302393396,12.4871799804946004,127.345216031598,31.188470062140901,66.6856524786720968,4.82842712474618985,0,34.4618199534387983
35.0251792339140025,0,96.4792161857473047,149.282717630498013,964.547050160725007,65.5380723051592042,237.034787939716011,4.69041575982342973,15.2238096872920003,27.2097156697610991,112.639891411684005,46.818974303129302,10.0566061279055994,30.0481329771508996,149.505420367614988,3.1462643699419699,6.10905132370721038,0,8.61390374575215034,1.41421356237310003,50.0579896081911002,229.12561852708501,145.166509793075988,243.882028436431995,49.0794434323422024,255.495911394690012,8.1199297468753695,526.838835383077026,76.9008407216276026,95.8634026785754969,929.496873015180995,3.46410161513774995,132.920426871368988,42.4340460422969983,19.4607773797511996,2.23606797749978981,0,8.32247308899060023,66.3640390814958039,0,11.0471341098413003,0,4.35889894354067042,10.7126814316067005,110.834056415636994,22.6602340409367997,223.352133773441011,60.9720847668560992,236.849305729382991
15.1558709491469994,98.7159481699222994,0,99.0462686969382986,334.176761849780974,56.4085857298888982,842.864623891146039,30.6735506316510005,151.784225623801007,192.817552451061005,54.1513858031864004,217.232529580509009,19.4315244126978008,50.6882486207900982,246.802973425816987,10.1815405503520999,9.24264068711928033,50.9929317394698032,38.6863929983095005,38.1961047933899991,170.100379510744006,135.17897542060399,240.141602268202007,269.991392101385998,16.8371823450040985,551.92491872750395,4.58257569495583983,70.8706909018807067,1027.97661963863993,38.6614487694752995,141.363371192232989,38.3536379816082018,1598.93822326648001,250.828121687902012,27.4932835672819991,96.9313618043138945,12.1590669174973005,21.3458069352540996,241.294657812563003,28.1968248827195005,6.23606797749978981,35.4676827361191016,7.22224253360607005,116.090118867778003,75.5625915012936957,105.269025342394002,281.746068425912995,25.6537304857372987,586.815405849889999
10.4142135623730994,73.9384521746061978,64.9162809200586963,0,253.522842224870004,39.4142511688569002,281.944745205986976,10.6568542494923992,21.2388431306942991,97.895125665371296,54.7975204583307018,161.878532701089,107.321380003089004,52.6728607986952966,372.133954571716004,3,1,12.4334612785225005,4.44948974278317966,5.61176740295155962,40.8541847673781007,119.977917975766999,112.798801996145002,158.447548141525004,6.69213042990245999,151.216831101063008,1.41421356237310003,87.3887785914448045,48.8604410502057007,84.4277995837673956,285.019860479636009,0,67.1377954438561062,18.4841461109089984,0,8.46410161513774995,8.48528137423856954,5.82842712474618985,25.7725195366995017,3.73205080756887986,0,0,2,1,71.4145506871393962,13.4594574178813993,28.0062552718243012,3.46410161513774995,176.667911300181004
50.8344984710536991,268.671870491202014,350.101136879985972,314.757086110166995,0,150.595380365870994,1250.99115662653003,59.6240190593978028,172.810037916191988,459.038991342602003,211.886029514696986,365.092068204801024,395.579728086440014,125.931853170715002,991.529233438805022,34.8372906166942968,21.2196894930866016,105.914877012481995,32.0403428651200031,11.0678288438276002,185.630203463436004,343.062782259393998,441.947885045552027,884.074972646882998,138.310378519283006,645.623946789265005,5.29150262212917966,236.887282678888994,612.345920654869019,162.213907416445011,1874.00605915324991,9.14142842854285043,808.624920874804047,131.206541275460012,6.65685424949237969,42.812272197502601,16.3732031309545008,21.0019735506994003,6.57649122254148022,27.4271074027154,6.61036598507972961,8.06225774829854913,2,19.1734871138102996,121.155554977142998,74.5150033033751953,349.532433505362008,54.9825779733795983,763.698526677575046
41.9266485771478017,22.0218472261077984,132.280646720419014,5.41421356237310025,28.2611923026477001,0,203.084945031697998,24.6339145919044995,166.236025336094997,66.6610747220440061,230.717556293959007,44.6538284241143018,0,171.955999890305009,18.6731005391360014,5.2426406871192901,0,95.6362220478231961,22.3249685842509002,0,1225.26985353092005,120.307446236879002,180.797144797441007,154.199387250682008,8.62637927530612991,117.542256570185998,42.614780811826698,3.46410161513774995,39.7442697627867005,0,12.7320508075688998,334.278281046321979,113.727927233234993,62.4861130671457019,45.2593488379027988,1,0,161.130756887862987,0,4.64575131106458983,7.07106781186547995,40.3345369528963005,4.7320508075688803,475.038530718393019,125.621080220218005,97.6728587149516017,112.667469074710993,18.7082869338697009,57.2439054035846979
172.546960375518012,170.980162260255014,732.266131443282006,229.420846577780992,623.55565353230304,399.530649282515014,0,214.151996630972008,555.411613045101035,630.83217158367404,451.16585776339798,567.750410292927995,139.596748686854994,447.935175053971989,663.031429598696946,89.8107768560717972,38.0385986574111001,260.396484700218991,111.730454066622002,17.0373973491763984,793.639493008515956,650.11711476008395,1007.93009039280003,1040.01068736104003,53.7608427446103008,1493.28818491417996,20.9063988360171997,93.9387031291720973,1227.42281826847989,78.6974844193275942,281.124882911952,121.406870364854001,2505.27385102895005,341.62306380358001,47.5789305916877012,34.5774067129133016,5.65685424949237969,84.3872031492582977,6.63103029313522985,56.3443951645520968,5.99070478491456981,47.7157483649328995,8.54473079663094914,217.600814397312007,330.790853552749979,284.404603389631973,624.455663935618986,30.3332890010246992,1389.87601389886004
12.9614813968156994,1,25.4534001593072006,2.4494897427831801,27.8254002051692986,0,55.1537033597793993,0,645.392609736290979,221.866968899793989,4.2426406871192901,0,0,102.679976955360999,0,20.0651723851321009,0,10.2173321818074001,2.64575131106458983,22.3363749493965997,104.537939998154002,14.1940342509592998,3.86370330515627014,1.41421356237310003,0,10.9967892573288992,3.41421356237309981,3.82842712474618985,39.0480507148882978,0,28.0605009104084999,5.1462643699419699,124.320644797198,307.827957473777019,14.5661978003558996,0,0,65.0592348072297,0,21.4168795699928012,0,1,1.41421356237310003,56.4646212904966021,16.7969405951886017,16.8929222269922015,22.8664784583508016,0,23.9050158444904
63.4066141278234028,21.9366829929331004,101.752313290448001,14.7772946630771997,692.011540639085979,62.7796315137849987,1539.20577479310009,766.076710996716997,0,3725.39715892107006,26.5086953328560995,25.0817632275219999,0,220.383902571430013,4.58257569495583983,63.4329401722535025,1.41421356237310003,39.3870303888502988,6.18154055035205996,15.3090476652765997,758.997794752115965,118.669092687349007,120.703271767980993,127.946465129920995,1,165.71286259283201,16.3774218058914016,34.5583164080776015,117.470460077688998,14.3601063821358004,767.426326849614952,72.7124980458623043,2324.98228650736019,4476.64575346373022,37.4264012061837974,21.2514359077161004,0,163.153223458514987,2,63.378480290870101,0,21.9800286829784,2,741.065463214965007,86.2462447491499944,121.308149950827001,227.410646467427,3.73205080756887986,196.185649026957009
254.883306413332008,19.8274940799615003,146.003283561039012,44.0951527455154988,174.136168587535991,46.1309432516873983,403.027387788928024,188.214594354407012,700.197131907866947,0,390.394488341673991,11.0453610171873002,0,440.555027740932019,3.16227766016837997,60.650261053303403,0,29.2727342263649994,46.0950859596351989,10.4594574178813993,401.900711895347001,234.071753461638991,80.0364401810170989,64.1792900578339953,0,472.780137134794018,75.9596719910663012,24.8166266255327983,156.063425387624989,19.8231574910564987,54.5342626563297017,21.0548352606790985,433.858726502679019,307.516301803561987,28.9296489587584986,1,0,209.222628223368986,0,58.9795851298921008,1.41421356237310003,34.9645386212698028,3.46410161513774995,200.044979699187991,173.650489537406997,43.4281852329059035,33.1282612466329027,5.29150262212917966,457.017154700697972
